sim_time,tl_phase,total_vehicles,total_waiting_time,avg_waiting_time,north_count,north_wait,south_count,south_wait,east_count,east_wait,west_count,west_wait,queue_north,queue_south,queue_east,queue_west,intA_wait,intB_wait,intC_wait,emergency_count,controller_state,controller_reason,rl_override,max_q_value,override_rate
3629.0,2,36,471.0,13.083,0,0.0,0,0.0,7,64.0,2,16.0,0,0,2,1,381.0,80.0,10.0,0,phase_2,rl_policy_v3,,,
3630.0,2,36,494.0,13.722,0,0.0,0,0.0,7,68.0,2,17.0,0,0,2,1,397.0,85.0,12.0,0,phase_2,rl_policy_v3,,,
3631.0,2,36,480.0,13.333,0,0.0,0,0.0,7,73.0,2,18.0,0,0,2,1,375.0,91.0,14.0,0,phase_2,rl_policy_v3,,,
3632.0,2,36,464.0,12.889,0,0.0,0,0.0,7,78.0,2,19.0,0,0,2,1,351.0,97.0,16.0,0,phase_2,rl_policy_v3,,,
3633.0,2,36,448.0,12.444,0,0.0,0,0.0,7,83.0,2,20.0,0,0,2,1,327.0,103.0,18.0,0,phase_2,rl_policy_v3,,,
3634.0,2,36,433.0,12.028,0,0.0,0,0.0,7,88.0,2,21.0,0,0,2,1,304.0,109.0,20.0,0,phase_2,rl_policy_v3,,,
3635.0,2,36,418.0,11.611,0,0.0,0,0.0,7,93.0,2,22.0,0,0,2,1,281.0,115.0,22.0,0,phase_2,rl_policy_v3,,,
3636.0,2,36,403.0,11.194,0,0.0,0,0.0,7,98.0,2,23.0,0,0,2,1,258.0,121.0,24.0,0,phase_2,rl_policy_v3,,,
3637.0,2,36,425.0,11.806,0,0.0,0,0.0,7,103.0,2,24.0,0,0,2,1,272.0,127.0,26.0,0,phase_2,rl_policy_v3,,,
3638.0,2,36,410.0,11.389,0,0.0,0,0.0,7,108.0,2,25.0,0,0,2,1,249.0,133.0,28.0,0,phase_2,rl_policy_v3,,,
3639.0,2,36,397.0,11.028,0,0.0,0,0.0,7,113.0,2,26.0,0,0,2,1,228.0,139.0,30.0,0,phase_2,rl_policy_v3,,,
3640.0,2,36,381.0,10.583,0,0.0,0,0.0,7,118.0,2,27.0,0,0,3,1,204.0,145.0,32.0,0,phase_2,rl_policy_v3,,,
3641.0,2,36,403.0,11.194,0,0.0,0,0.0,7,123.0,2,28.0,0,0,3,1,218.0,151.0,34.0,0,phase_2,rl_policy_v3,,,
3642.0,2,36,391.0,10.861,0,0.0,0,0.0,7,128.0,2,29.0,0,0,2,1,197.0,157.0,37.0,0,phase_2,rl_policy_v3,,,
3643.0,2,36,379.0,10.528,0,0.0,0,0.0,7,133.0,2,30.0,0,0,2,1,176.0,163.0,40.0,0,phase_2,rl_policy_v3,,,
3644.0,2,36,367.0,10.194,0,0.0,0,0.0,7,138.0,2,31.0,0,0,2,1,155.0,169.0,43.0,0,phase_2,rl_policy_v3,,,
3645.0,2,36,355.0,9.861,0,0.0,0,0.0,7,143.0,2,32.0,0,0,2,1,134.0,175.0,46.0,0,phase_2,rl_policy_v3,,,
3646.0,2,36,378.0,10.5,0,0.0,0,0.0,7,148.0,2,33.0,0,0,4,1,148.0,181.0,49.0,0,phase_2,rl_policy_v3,,,
3647.0,2,36,403.0,11.194,0,0.0,0,0.0,7,154.0,2,34.0,0,0,4,1,163.0,188.0,52.0,0,phase_2,rl_policy_v3,,,
3648.0,3,37,429.0,11.595,0,0.0,0,0.0,7,160.0,2,35.0,0,0,4,1,179.0,195.0,55.0,0,phase_3,rl_policy_v3,,,
3649.0,3,37,455.0,12.297,0,0.0,0,0.0,7,166.0,2,36.0,0,0,4,1,195.0,202.0,58.0,0,phase_3,rl_policy_v3,,,
3650.0,3,37,482.0,13.027,0,0.0,0,0.0,7,172.0,2,37.0,0,0,4,1,212.0,209.0,61.0,0,phase_3,rl_policy_v3,,,
3651.0,0,33,352.0,10.667,0,0.0,0,0.0,4,58.0,1,0.0,0,0,2,0,230.0,58.0,64.0,0,phase_0,rl_policy_v3,,,
3652.0,0,33,315.0,9.545,0,0.0,0,0.0,4,0.0,1,0.0,0,0,0,0,248.0,0.0,67.0,0,phase_0,rl_policy_v3,,,
3653.0,0,32,337.0,10.531,0,0.0,0,0.0,4,0.0,0,0.0,0,0,0,0,267.0,0.0,70.0,0,phase_0,rl_policy_v3,,,
3654.0,0,31,360.0,11.613,0,0.0,0,0.0,2,0.0,0,0.0,0,0,0,0,287.0,0.0,73.0,0,phase_0,rl_policy_v3,,,
3655.0,0,34,383.0,11.265,0,0.0,0,0.0,2,0.0,0,0.0,0,0,0,0,307.0,0.0,76.0,0,phase_0,rl_policy_v3,,,
3656.0,0,34,376.0,11.059,0,0.0,0,0.0,2,0.0,0,0.0,0,0,0,0,297.0,0.0,79.0,0,phase_0,rl_policy_v3,,,
3657.0,0,34,370.0,10.882,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,288.0,0.0,82.0,0,phase_0,rl_policy_v3,,,
3658.0,0,34,364.0,10.706,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,279.0,0.0,85.0,0,phase_0,rl_policy_v3,,,
3659.0,0,35,359.0,10.257,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,271.0,0.0,88.0,0,phase_0,rl_policy_v3,,,
3660.0,0,36,355.0,9.861,0,0.0,0,0.0,1,0.0,0,0.0,0,0,0,0,263.0,0.0,92.0,0,phase_0,rl_policy_v3,,,
3661.0,0,36,350.0,9.722,0,0.0,0,0.0,1,0.0,0,0.0,0,0,0,0,254.0,0.0,96.0,0,phase_0,rl_policy_v3,,,
3662.0,0,36,345.0,9.583,0,0.0,0,0.0,2,0.0,0,0.0,0,0,0,0,245.0,0.0,100.0,0,phase_0,rl_policy_v3,,,
3663.0,0,36,340.0,9.444,0,0.0,0,0.0,2,0.0,0,0.0,0,0,0,0,236.0,0.0,104.0,0,phase_0,rl_policy_v3,,,
3664.0,0,35,333.0,9.514,0,0.0,0,0.0,2,0.0,0,0.0,0,0,0,0,225.0,0.0,108.0,0,phase_0,rl_policy_v3,,,
3665.0,0,33,246.0,7.455,0,0.0,0,0.0,3,0.0,0,0.0,0,0,0,0,240.0,0.0,6.0,0,phase_0,rl_policy_v3,,,
3666.0,0,33,229.0,6.939,0,0.0,0,0.0,3,0.0,0,0.0,0,0,0,0,229.0,0.0,0.0,0,phase_0,rl_policy_v3,,,
3667.0,0,31,217.0,7.0,0,0.0,0,0.0,3,0.0,0,0.0,0,0,0,0,217.0,0.0,0.0,0,phase_0,rl_policy_v3,,,
3668.0,0,32,204.0,6.375,0,0.0,0,0.0,4,0.0,0,0.0,0,0,0,0,204.0,0.0,0.0,0,phase_0,rl_policy_v3,,,
3669.0,0,31,190.0,6.129,0,0.0,0,0.0,4,0.0,0,0.0,0,0,0,0,190.0,0.0,0.0,0,phase_0,rl_policy_v3,,,
3670.0,0,32,176.0,5.5,0,0.0,0,0.0,5,0.0,0,0.0,0,0,0,0,176.0,0.0,0.0,0,phase_0,rl_policy_v3,,,
3671.0,0,32,161.0,5.031,0,0.0,0,0.0,5,0.0,0,0.0,0,0,0,0,161.0,0.0,0.0,0,phase_0,rl_policy_v3,,,
3672.0,0,31,170.0,5.484,0,0.0,0,0.0,5,0.0,0,0.0,0,0,0,0,170.0,0.0,0.0,0,phase_0,rl_policy_v3,,,
3673.0,0,32,153.0,4.781,0,0.0,0,0.0,6,0.0,0,0.0,0,0,0,0,153.0,0.0,0.0,0,phase_0,rl_policy_v3,,,
3674.0,0,32,136.0,4.25,0,0.0,0,0.0,6,0.0,0,0.0,0,0,0,0,136.0,0.0,0.0,0,phase_0,rl_policy_v3,,,
3675.0,0,31,118.0,3.806,0,0.0,0,0.0,6,0.0,0,0.0,0,0,0,0,118.0,0.0,0.0,0,phase_0,rl_policy_v3,,,
3676.0,0,32,100.0,3.125,0,0.0,0,0.0,7,0.0,0,0.0,0,0,0,0,100.0,0.0,0.0,0,phase_0,rl_policy_v3,,,
3677.0,0,32,81.0,2.531,0,0.0,0,0.0,7,0.0,0,0.0,0,0,0,0,81.0,0.0,0.0,0,phase_0,rl_policy_v3,,,
3678.0,0,32,62.0,1.938,0,0.0,0,0.0,8,0.0,0,0.0,0,0,0,0,62.0,0.0,0.0,0,phase_0,rl_policy_v3,,,
3679.0,0,32,42.0,1.312,0,0.0,0,0.0,8,0.0,0,0.0,0,0,0,0,42.0,0.0,0.0,0,phase_0,rl_policy_v3,,,
3680.0,1,32,22.0,0.688,0,0.0,0,0.0,8,0.0,0,0.0,0,0,0,0,22.0,0.0,0.0,0,phase_1,rl_policy_v3,,,
3681.0,1,33,23.0,0.697,0,0.0,0,0.0,9,0.0,0,0.0,0,0,0,0,23.0,0.0,0.0,0,phase_1,rl_policy_v3,,,
3682.0,1,33,24.0,0.727,0,0.0,0,0.0,9,0.0,0,0.0,0,0,0,0,24.0,0.0,0.0,0,phase_1,rl_policy_v3,,,
3683.0,2,32,1.0,0.031,0,0.0,0,0.0,9,0.0,0,0.0,0,0,0,0,1.0,0.0,0.0,0,phase_2,rl_policy_v3,,,
3684.0,2,31,3.0,0.097,0,0.0,0,0.0,9,0.0,0,0.0,0,0,0,0,3.0,0.0,0.0,0,phase_2,rl_policy_v3,,,
3685.0,2,30,5.0,0.167,0,0.0,0,0.0,9,0.0,0,0.0,0,0,0,0,5.0,0.0,0.0,0,phase_2,rl_policy_v3,,,
3686.0,2,30,8.0,0.267,0,0.0,0,0.0,9,0.0,0,0.0,0,0,0,0,8.0,0.0,0.0,0,phase_2,rl_policy_v3,,,
3687.0,2,31,11.0,0.355,0,0.0,0,0.0,9,0.0,0,0.0,0,0,0,0,11.0,0.0,0.0,0,phase_2,rl_policy_v3,,,
3688.0,2,31,15.0,0.484,0,0.0,0,0.0,9,0.0,0,0.0,0,0,0,0,15.0,0.0,0.0,0,phase_2,rl_policy_v3,,,
3689.0,2,32,19.0,0.594,0,0.0,0,0.0,9,0.0,0,0.0,0,0,0,0,19.0,0.0,0.0,0,phase_2,rl_policy_v3,,,
3690.0,2,32,25.0,0.781,0,0.0,0,0.0,9,0.0,0,0.0,0,0,0,0,24.0,0.0,1.0,0,phase_2,rl_policy_v3,,,
3691.0,2,32,31.0,0.969,0,0.0,0,0.0,9,0.0,0,0.0,0,0,0,0,29.0,0.0,2.0,0,phase_2,rl_policy_v3,,,
3692.0,2,33,39.0,1.182,0,0.0,0,0.0,9,0.0,0,0.0,0,0,0,0,35.0,0.0,4.0,0,phase_2,rl_policy_v3,,,
3693.0,2,33,50.0,1.515,0,0.0,0,0.0,9,0.0,0,0.0,0,0,0,0,42.0,0.0,8.0,0,phase_2,rl_policy_v3,,,
3694.0,2,33,61.0,1.848,0,0.0,0,0.0,9,0.0,0,0.0,0,0,0,0,49.0,0.0,12.0,0,phase_2,rl_policy_v3,,,
3695.0,2,34,76.0,2.235,0,0.0,0,0.0,9,2.0,0,0.0,0,0,1,0,57.0,2.0,17.0,0,phase_2,rl_policy_v3,,,
3696.0,2,34,92.0,2.706,0,0.0,0,0.0,9,4.0,0,0.0,0,0,1,0,66.0,4.0,22.0,0,phase_2,rl_policy_v3,,,
3697.0,2,35,109.0,3.114,0,0.0,0,0.0,9,6.0,0,0.0,0,0,1,0,76.0,6.0,27.0,0,phase_2,rl_policy_v3,,,
3698.0,2,35,127.0,3.629,0,0.0,0,0.0,9,8.0,0,0.0,0,0,1,0,86.0,8.0,33.0,0,phase_2,rl_policy_v3,,,
3699.0,2,35,146.0,4.171,0,0.0,0,0.0,9,10.0,0,0.0,0,0,1,0,97.0,10.0,39.0,0,phase_2,rl_policy_v3,,,
3700.0,2,36,167.0,4.639,0,0.0,0,0.0,9,13.0,0,0.0,0,0,1,0,109.0,13.0,45.0,0,phase_2,rl_policy_v3,,,
3701.0,2,36,189.0,5.25,0,0.0,0,0.0,9,16.0,0,0.0,0,0,1,0,122.0,16.0,51.0,0,phase_2,rl_policy_v3,,,
3702.0,2,37,211.0,5.703,0,0.0,0,0.0,9,19.0,0,0.0,0,0,0,0,135.0,19.0,57.0,0,phase_2,rl_policy_v3,,,
3703.0,2,37,236.0,6.378,0,0.0,0,0.0,9,23.0,0,0.0,0,0,0,0,150.0,23.0,63.0,0,phase_2,rl_policy_v3,,,
3704.0,2,37,260.0,7.027,0,0.0,0,0.0,9,27.0,0,0.0,0,0,0,0,164.0,27.0,69.0,0,phase_2,rl_policy_v3,,,
3705.0,2,37,287.0,7.757,0,0.0,0,0.0,9,32.0,0,0.0,0,0,0,0,180.0,32.0,75.0,0,phase_2,rl_policy_v3,,,
3706.0,2,37,315.0,8.514,0,0.0,0,0.0,9,38.0,0,0.0,0,0,0,0,196.0,38.0,81.0,0,phase_2,rl_policy_v3,,,
3707.0,2,37,345.0,9.324,0,0.0,0,0.0,9,45.0,0,0.0,0,0,2,0,213.0,45.0,87.0,0,phase_2,rl_policy_v3,,,
3708.0,2,37,375.0,10.135,0,0.0,0,0.0,9,52.0,0,0.0,0,0,2,0,230.0,52.0,93.0,0,phase_2,rl_policy_v3,,,
3709.0,2,34,324.0,9.529,0,0.0,0,0.0,9,59.0,0,0.0,0,0,2,0,221.0,59.0,44.0,0,phase_2,rl_policy_v3,,,
3710.0,2,34,292.0,8.588,0,0.0,0,0.0,9,66.0,0,0.0,0,0,5,0,213.0,66.0,13.0,0,phase_2,rl_policy_v3,,,
3711.0,2,34,277.0,8.147,0,0.0,0,0.0,9,74.0,0,0.0,0,0,9,0,203.0,74.0,0.0,0,phase_2,rl_policy_v3,,,
3712.0,2,33,278.0,8.424,0,0.0,0,0.0,9,83.0,0,0.0,0,0,9,0,195.0,83.0,0.0,0,phase_2,rl_policy_v3,,,
3713.0,2,32,278.0,8.688,0,0.0,0,0.0,10,90.0,0,0.0,0,0,3,0,188.0,90.0,0.0,0,phase_2,rl_policy_v3,,,
3714.0,3,32,279.0,8.719,0,0.0,0,0.0,10,98.0,0,0.0,0,0,3,0,181.0,98.0,0.0,0,phase_3,rl_policy_v3,,,
3715.0,3,31,280.0,9.032,0,0.0,0,0.0,10,106.0,0,0.0,0,0,3,0,174.0,106.0,0.0,0,phase_3,rl_policy_v3,,,
3716.0,3,32,282.0,8.812,0,0.0,0,0.0,11,114.0,0,0.0,0,0,3,0,168.0,114.0,0.0,0,phase_3,rl_policy_v3,,,
3717.0,0,28,242.0,8.643,0,0.0,0,0.0,8,59.0,0,0.0,0,0,4,0,183.0,59.0,0.0,0,phase_0,rl_policy_v3,,,
3718.0,0,27,198.0,7.333,0,0.0,0,0.0,8,23.0,0,0.0,0,0,0,0,175.0,23.0,0.0,0,phase_0,rl_policy_v3,,,
3719.0,0,28,166.0,5.929,0,0.0,0,0.0,9,0.0,0,0.0,0,0,0,0,166.0,0.0,0.0,0,phase_0,rl_policy_v3,,,
3720.0,0,26,157.0,6.038,0,0.0,0,0.0,7,0.0,0,0.0,0,0,0,0,157.0,0.0,0.0,0,phase_0,rl_policy_v3,,,
3721.0,0,28,147.0,5.25,0,0.0,0,0.0,7,0.0,0,0.0,0,0,0,0,147.0,0.0,0.0,0,phase_0,rl_policy_v3,,,
3722.0,0,28,136.0,4.857,0,0.0,0,0.0,7,0.0,0,0.0,0,0,0,0,136.0,0.0,0.0,0,phase_0,rl_policy_v3,,,
3723.0,0,27,126.0,4.667,0,0.0,0,0.0,4,0.0,0,0.0,0,0,0,0,126.0,0.0,0.0,0,phase_0,rl_policy_v3,,,
3724.0,0,29,115.0,3.966,0,0.0,0,0.0,4,0.0,0,0.0,0,0,0,0,115.0,0.0,0.0,0,phase_0,rl_policy_v3,,,
3725.0,0,30,104.0,3.467,0,0.0,0,0.0,4,0.0,0,0.0,0,0,0,0,104.0,0.0,0.0,0,phase_0,rl_policy_v3,,,
3726.0,0,30,93.0,3.1,0,0.0,0,0.0,4,0.0,0,0.0,0,0,0,0,93.0,0.0,0.0,0,phase_0,rl_policy_v3,,,
3727.0,0,31,83.0,2.677,0,0.0,0,0.0,4,0.0,0,0.0,0,0,0,0,83.0,0.0,0.0,0,phase_0,rl_policy_v3,,,
3728.0,0,31,92.0,2.968,0,0.0,0,0.0,4,0.0,0,0.0,0,0,0,0,92.0,0.0,0.0,0,phase_0,rl_policy_v3,,,
3729.0,0,31,81.0,2.613,0,0.0,0,0.0,4,0.0,0,0.0,0,0,0,0,81.0,0.0,0.0,0,phase_0,rl_policy_v3,,,
3730.0,0,31,71.0,2.29,0,0.0,0,0.0,4,0.0,0,0.0,0,0,0,0,71.0,0.0,0.0,0,phase_0,rl_policy_v3,,,
3731.0,0,31,60.0,1.935,0,0.0,0,0.0,4,0.0,0,0.0,0,0,0,0,60.0,0.0,0.0,0,phase_0,rl_policy_v3,,,
3732.0,0,31,67.0,2.161,0,0.0,0,0.0,4,0.0,0,0.0,0,0,0,0,67.0,0.0,0.0,0,phase_0,rl_policy_v3,,,
3733.0,0,31,56.0,1.806,0,0.0,0,0.0,4,0.0,0,0.0,0,0,0,0,56.0,0.0,0.0,0,phase_0,rl_policy_v3,,,
3734.0,0,31,45.0,1.452,0,0.0,0,0.0,4,0.0,0,0.0,0,0,0,0,45.0,0.0,0.0,0,phase_0,rl_policy_v3,,,
3735.0,1,31,53.0,1.71,0,0.0,0,0.0,4,0.0,0,0.0,0,0,0,0,53.0,0.0,0.0,0,phase_1,rl_policy_v3,,,
3736.0,1,31,61.0,1.968,0,0.0,0,0.0,4,0.0,0,0.0,0,0,0,0,61.0,0.0,0.0,0,phase_1,rl_policy_v3,,,
3737.0,1,32,70.0,2.188,0,0.0,0,0.0,4,0.0,0,0.0,0,0,0,0,70.0,0.0,0.0,0,phase_1,rl_policy_v3,,,
3738.0,2,31,64.0,2.065,0,0.0,0,0.0,4,0.0,0,0.0,0,0,0,0,64.0,0.0,0.0,0,phase_2,rl_policy_v3,,,
3739.0,2,31,59.0,1.903,0,0.0,0,0.0,4,0.0,0,0.0,0,0,0,0,59.0,0.0,0.0,0,phase_2,rl_policy_v3,,,
3740.0,2,31,54.0,1.742,0,0.0,0,0.0,4,0.0,0,0.0,0,0,0,0,54.0,0.0,0.0,0,phase_2,rl_policy_v3,,,
3741.0,2,31,49.0,1.581,0,0.0,0,0.0,4,0.0,0,0.0,0,0,0,0,49.0,0.0,0.0,0,phase_2,rl_policy_v3,,,
3742.0,2,32,45.0,1.406,0,0.0,0,0.0,5,0.0,0,0.0,0,0,0,0,45.0,0.0,0.0,0,phase_2,rl_policy_v3,,,
3743.0,2,32,43.0,1.344,0,0.0,0,0.0,5,0.0,0,0.0,0,0,0,0,43.0,0.0,0.0,0,phase_2,rl_policy_v3,,,
3744.0,2,32,40.0,1.25,0,0.0,0,0.0,5,0.0,0,0.0,0,0,0,0,40.0,0.0,0.0,0,phase_2,rl_policy_v3,,,
3745.0,2,33,37.0,1.121,0,0.0,0,0.0,6,0.0,0,0.0,0,0,0,0,37.0,0.0,0.0,0,phase_2,rl_policy_v3,,,
3746.0,2,32,36.0,1.125,0,0.0,0,0.0,6,2.0,0,0.0,0,0,1,0,34.0,2.0,0.0,0,phase_2,rl_policy_v3,,,
3747.0,2,33,35.0,1.061,0,0.0,0,0.0,7,4.0,0,0.0,0,0,1,0,31.0,4.0,0.0,0,phase_2,rl_policy_v3,,,
3748.0,2,33,44.0,1.333,0,0.0,0,0.0,7,6.0,0,0.0,0,0,1,0,38.0,6.0,0.0,0,phase_2,rl_policy_v3,,,
3749.0,2,34,43.0,1.265,0,0.0,0,0.0,8,8.0,0,0.0,0,0,1,0,35.0,8.0,0.0,0,phase_2,rl_policy_v3,,,
3750.0,2,34,43.0,1.265,0,0.0,0,0.0,8,10.0,0,0.0,0,0,1,0,33.0,10.0,0.0,0,phase_2,rl_policy_v3,,,
3751.0,2,33,42.0,1.273,0,0.0,0,0.0,8,12.0,0,0.0,0,0,1,0,30.0,12.0,0.0,0,phase_2,rl_policy_v3,,,
3752.0,2,34,40.0,1.176,0,0.0,0,0.0,9,14.0,0,0.0,0,0,1,0,26.0,14.0,0.0,0,phase_2,rl_policy_v3,,,
3753.0,2,33,42.0,1.273,0,0.0,0,0.0,9,18.0,0,0.0,0,0,1,0,23.0,18.0,1.0,0,phase_2,rl_policy_v3,,,
3754.0,2,34,52.0,1.529,0,0.0,0,0.0,10,22.0,0,0.0,0,0,1,0,28.0,22.0,2.0,0,phase_2,rl_policy_v3,,,
3755.0,3,34,54.0,1.588,0,0.0,0,0.0,10,26.0,0,0.0,0,0,1,0,25.0,26.0,3.0,0,phase_3,rl_policy_v3,,,
3756.0,3,33,57.0,1.727,0,0.0,0,0.0,10,30.0,0,0.0,0,0,1,0,22.0,30.0,5.0,0,phase_3,rl_policy_v3,,,
3757.0,3,34,60.0,1.765,0,0.0,0,0.0,11,34.0,0,0.0,0,0,1,0,19.0,34.0,7.0,0,phase_3,rl_policy_v3,,,
3758.0,0,30,25.0,0.833,0,0.0,0,0.0,8,6.0,0,0.0,0,0,0,0,15.0,6.0,4.0,0,phase_0,rl_policy_v3,,,
3759.0,0,30,14.0,0.467,0,0.0,0,0.0,9,0.0,0,0.0,0,0,0,0,12.0,0.0,2.0,0,phase_0,rl_policy_v3,,,
3760.0,0,30,15.0,0.5,0,0.0,0,0.0,9,0.0,0,0.0,0,0,0,0,15.0,0.0,0.0,0,phase_0,rl_policy_v3,,,
3761.0,0,28,5.0,0.179,0,0.0,0,0.0,8,0.0,0,0.0,0,0,0,0,5.0,0.0,0.0,0,phase_0,rl_policy_v3,,,
3762.0,0,30,6.0,0.2,0,0.0,0,0.0,8,0.0,0,0.0,0,0,0,0,6.0,0.0,0.0,0,phase_0,rl_policy_v3,,,
3763.0,0,30,0.0,0.0,0,0.0,0,0.0,9,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,phase_0,rl_policy_v3,,,
3764.0,0,30,0.0,0.0,0,0.0,0,0.0,9,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,phase_0,rl_policy_v3,,,
3765.0,0,30,0.0,0.0,0,0.0,0,0.0,9,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,phase_0,rl_policy_v3,,,
3766.0,0,30,0.0,0.0,0,0.0,0,0.0,9,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,phase_0,rl_policy_v3,,,
3767.0,0,30,0.0,0.0,0,0.0,0,0.0,10,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,phase_0,rl_policy_v3,,,
3768.0,0,31,0.0,0.0,0,0.0,0,0.0,10,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,phase_0,rl_policy_v3,,,
3769.0,0,30,1.0,0.033,0,0.0,0,0.0,10,0.0,0,0.0,0,0,0,0,1.0,0.0,0.0,0,phase_0,rl_policy_v3,,,
3770.0,0,30,2.0,0.067,0,0.0,0,0.0,10,0.0,0,0.0,0,0,0,0,2.0,0.0,0.0,0,phase_0,rl_policy_v3,,,
3771.0,0,29,4.0,0.138,0,0.0,0,0.0,9,0.0,0,0.0,0,0,0,0,4.0,0.0,0.0,0,phase_0,rl_policy_v3,,,
3772.0,0,30,7.0,0.233,0,0.0,0,0.0,9,0.0,0,0.0,0,0,0,0,7.0,0.0,0.0,0,phase_0,rl_policy_v3,,,
3773.0,0,30,11.0,0.367,0,0.0,0,0.0,9,0.0,0,0.0,0,0,0,0,11.0,0.0,0.0,0,phase_0,rl_policy_v3,,,
3774.0,0,30,15.0,0.5,0,0.0,0,0.0,9,0.0,0,0.0,0,0,0,0,15.0,0.0,0.0,0,phase_0,rl_policy_v3,,,
3775.0,0,30,20.0,0.667,0,0.0,0,0.0,9,0.0,0,0.0,0,0,0,0,20.0,0.0,0.0,0,phase_0,rl_policy_v3,,,
3776.0,0,31,25.0,0.806,0,0.0,0,0.0,9,0.0,0,0.0,0,0,0,0,25.0,0.0,0.0,0,phase_0,rl_policy_v3,,,
3777.0,0,31,31.0,1.0,0,0.0,0,0.0,9,0.0,0,0.0,0,0,0,0,31.0,0.0,0.0,0,phase_0,rl_policy_v3,,,
3778.0,0,32,38.0,1.188,0,0.0,0,0.0,9,0.0,0,0.0,0,0,0,0,38.0,0.0,0.0,0,phase_0,rl_policy_v3,,,
3779.0,0,31,45.0,1.452,0,0.0,0,0.0,8,0.0,0,0.0,0,0,0,0,45.0,0.0,0.0,0,phase_0,rl_policy_v3,,,
3780.0,0,31,53.0,1.71,0,0.0,0,0.0,8,0.0,0,0.0,0,0,0,0,53.0,0.0,0.0,0,phase_0,rl_policy_v3,,,
3781.0,0,31,62.0,2.0,0,0.0,0,0.0,6,0.0,0,0.0,0,0,0,0,62.0,0.0,0.0,0,phase_0,rl_policy_v3,,,
3782.0,0,33,72.0,2.182,0,0.0,0,0.0,6,0.0,0,0.0,0,0,0,0,72.0,0.0,0.0,0,phase_0,rl_policy_v3,,,
3783.0,0,33,82.0,2.485,0,0.0,0,0.0,5,0.0,0,0.0,0,0,0,0,82.0,0.0,0.0,0,phase_0,rl_policy_v3,,,
3784.0,0,33,92.0,2.788,0,0.0,0,0.0,4,0.0,0,0.0,0,0,0,0,92.0,0.0,0.0,0,phase_0,rl_policy_v3,,,
3785.0,0,33,102.0,3.091,0,0.0,0,0.0,4,0.0,0,0.0,0,0,0,0,102.0,0.0,0.0,0,phase_0,rl_policy_v3,,,
3786.0,0,32,113.0,3.531,0,0.0,0,0.0,3,0.0,0,0.0,0,0,0,0,113.0,0.0,0.0,0,phase_0,rl_policy_v3,,,
3787.0,0,33,125.0,3.788,0,0.0,0,0.0,3,0.0,0,0.0,0,0,0,0,125.0,0.0,0.0,0,phase_0,rl_policy_v3,,,
3788.0,0,34,137.0,4.029,0,0.0,0,0.0,3,0.0,0,0.0,0,0,0,0,137.0,0.0,0.0,0,phase_0,rl_policy_v3,,,
3789.0,0,34,149.0,4.382,0,0.0,0,0.0,3,0.0,0,0.0,0,0,0,0,149.0,0.0,0.0,0,phase_0,rl_policy_v3,,,
3790.0,0,35,162.0,4.629,0,0.0,0,0.0,3,0.0,0,0.0,0,0,0,0,162.0,0.0,0.0,0,phase_0,rl_policy_v3,,,
3791.0,0,34,176.0,5.176,0,0.0,0,0.0,3,0.0,0,0.0,0,0,0,0,176.0,0.0,0.0,0,phase_0,rl_policy_v3,,,
3792.0,0,34,192.0,5.647,0,0.0,0,0.0,3,0.0,0,0.0,0,0,0,0,192.0,0.0,0.0,0,phase_0,rl_policy_v3,,,
3793.0,0,33,208.0,6.303,0,0.0,0,0.0,3,0.0,0,0.0,0,0,0,0,208.0,0.0,0.0,0,phase_0,rl_policy_v3,,,
3794.0,0,33,225.0,6.818,0,0.0,0,0.0,2,0.0,0,0.0,0,0,0,0,225.0,0.0,0.0,0,phase_0,rl_policy_v3,,,
3795.0,0,32,243.0,7.594,0,0.0,0,0.0,2,0.0,0,0.0,0,0,0,0,243.0,0.0,0.0,0,phase_0,rl_policy_v3,,,
3796.0,0,33,262.0,7.939,0,0.0,0,0.0,2,0.0,0,0.0,0,0,0,0,262.0,0.0,0.0,0,phase_0,rl_policy_v3,,,
3797.0,0,32,282.0,8.812,0,0.0,0,0.0,1,0.0,0,0.0,0,0,0,0,282.0,0.0,0.0,0,phase_0,rl_policy_v3,,,
3798.0,0,33,300.0,9.091,0,0.0,0,0.0,1,0.0,0,0.0,0,0,0,0,300.0,0.0,0.0,0,phase_0,rl_policy_v3,,,
3799.0,0,32,320.0,10.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,320.0,0.0,0.0,0,phase_0,rl_policy_v3,,,
3800.0,1,32,341.0,10.656,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,341.0,0.0,0.0,0,phase_1,rl_policy_v3,,,
3801.0,1,33,363.0,11.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,363.0,0.0,0.0,0,phase_1,rl_policy_v3,,,
